Participant,Window,no_back,two_back
119,10,37.81396395755291,47.602879163955414
119,11,40.41688080708428,45.34929311587042
119,12,40.70505156032516,40.588021556438015
119,13,40.19466857181154,38.66371302094766
119,14,39.3757512836659,39.6134442455537
119,15,40.53791328119729,40.87398424296875
119,16,37.14492091428084,41.46614241424991
119,17,38.194252402393424,47.43169874700179
119,18,37.003818095947686,50.74676017455854
119,19,37.15836328029834,50.0833579677156
119,20,39.38513767244618,42.74889973243157
119,21,40.28808608197995,38.82412798936841
119,22,40.438878457527906,37.27530047289859
119,23,40.245105152676636,36.92635923394397
119,24,39.945886605912705,36.11018686059912
119,25,60.16302208375817,50.332901121737976
119,26,73.23324860955681,51.314041055098976
119,27,77.30057375603398,52.729962102997455
119,28,77.4688899098889,51.43142058660913
119,29,77.63625587918885,49.28114928480878
119,30,81.69615046982594,40.83521626273834
119,31,71.13543098663534,39.284028406127895
119,32,61.40254710529495,36.85626574381786
119,33,57.74555437335459,36.50264702197328
119,34,68.2153648057784,36.6630631812806
119,35,70.50232803085412,40.117191009214615
119,36,61.49230730960953,42.161593278808006
119,37,51.70122327710251,43.824095102635155
119,38,49.215429890268354,45.02167019630473
119,39,49.032497598446504,44.16221486540739
119,40,46.404657106518904,43.73333651034702
119,41,41.42786492651235,43.49021773350076
119,42,39.1160011553378,41.97956085843959
119,43,39.41490066155949,40.56326842068536
119,44,47.210786109083685,45.08694510271752
119,45,54.0915839711701,47.79126775305151
119,46,57.63676420854997,49.795001213361914
119,47,57.22952469242862,52.09627238107551
119,48,55.02670797060434,50.34097611497247
119,49,44.15929826545282,44.487765217315754
119,50,43.20426009568011,39.61901520355141
119,51,43.363222230321306,37.202700994806285
119,52,40.716433569248835,36.5327972813055
119,53,38.72656029017266,36.2338619033272
119,54,51.43628339502912,49.25120211825071
119,55,69.79277632437167,51.15510475944644
119,56,74.29951306509228,52.61183581703732
119,57,75.79965410519739,51.97294390090846
119,58,75.85861845444124,49.74531013137971
119,59,81.72327709109675,43.2029548451281
119,60,75.62878997475588,39.3847567928826
119,61,63.3366361934705,37.43537566892333
119,62,58.44751718005676,36.19710893169768
119,63,63.4065456203824,35.45308619541774
119,64,69.38709273725449,44.169578607928834
119,65,63.6027799559634,44.4626492369713
119,66,54.04308343463647,44.013027665779234
119,67,44.97722329572896,43.69368542737011
119,68,43.338009202622146,40.3649645063002
119,69,42.454975978309115,35.60747561535265
119,70,41.59109070131535,35.57115830569914
119,71,41.739924904690476,37.26055105075515
119,72,38.48576277816892,37.175916823203366
120,0,54.51231968868657,106.96075429849071
120,1,56.74373272225339,85.89710736202196
120,2,56.664338691537786,53.18844861559436
120,3,57.82697712029433,50.6032817088036
120,4,51.3391070504558,49.63845814384895
120,5,56.22071351456144,64.25306963189655
120,6,63.199096917499816,76.84144439740002
120,7,72.81451913373749,79.40557911315862
120,8,73.05397755706174,78.95926808583704
120,9,66.55249885362643,71.52990910568406
120,10,56.2011949459376,57.317859978638666
120,11,55.03802757159111,55.05092488302329
120,12,51.12023186985486,51.55176738187879
120,13,50.74923137852777,50.22075883528597
120,14,49.48120955236858,49.29698090294605
120,15,50.47267946736553,48.70094295653937
120,16,55.84007209426276,50.6348280337815
120,17,56.47873282268841,60.583497425579196
120,18,56.51078186462201,68.11021386609923
120,19,56.957958287728545,68.66222395069305
120,20,56.505978269348645,63.429072157645585
120,21,54.19214120412667,54.33197107108115
120,22,51.36851861499777,50.25523583871392
120,23,50.427434334430664,49.889142018018
120,24,49.78197770594992,50.20861738373088
120,25,70.72538893764384,68.29201473418121
120,26,77.21636595825959,73.42261826943505
120,27,77.53558303371047,73.20598775495358
120,28,73.47988928788929,72.05249109223354
120,29,65.24337140193505,64.23957113927239
120,30,61.362937817428495,56.4484321119072
120,31,59.95501526900696,52.22697271598394
120,32,60.85005881056928,50.00992168046751
120,33,53.90777825384439,50.75662882995628
120,34,52.84076734843546,49.822057010351024
120,35,52.77129143627239,54.38867607456662
120,36,57.65474962001291,58.82051969246618
120,37,61.9104994093651,56.819193122037134
120,38,59.098638477891924,57.72332939618559
120,39,58.955910298905,54.73252894917166
120,40,55.74166806754725,55.22143797904547
120,41,51.86588799915139,56.85568284325491
120,42,51.38914846632881,57.10753735841449
120,43,48.84007223896782,56.38411049026458
120,44,49.99791933079164,53.767156522934535
120,45,52.82736367011732,55.336283244461264
120,46,54.779303618474216,59.66524950112862
120,47,53.45326700915942,67.44132282324395
120,48,53.748698020543024,66.65200853762032
120,49,54.82061847034188,63.343452070305105
120,50,55.80090230370914,56.86116076410704
120,51,56.196328774369825,51.445560617404524
120,52,57.08105792871983,50.029599329547025
120,53,56.78922251826512,49.416937329199015
120,54,53.700263254162934,65.18082948023215
120,55,55.23752281511111,72.8654025058049
120,56,58.7881795789294,72.95571655302851
120,57,65.24982621511542,72.6780067916389
120,58,63.18035205854458,66.56030890140704
120,59,59.851238768329786,57.29206984967157
120,60,57.66200273297598,52.899849696571
120,61,62.00994433723691,49.3637717958974
120,62,55.05896709110051,50.44548888660061
120,63,51.25241926301238,48.342335786069306
120,64,59.38922454132394,82.99079881776987
120,65,61.929422980552054,101.09861400689573
120,66,64.3905684248131,110.60311650513513
120,67,61.886864882414265,111.77866085493515
120,68,55.191214409778595,108.32837264135645
120,69,54.50728296588874,93.7208143257357
120,70,55.864714707698965,57.401279054781135
120,71,57.78984362860106,49.9304907738044
120,72,54.56435477741372,50.428505475865514
121,0,58.04488873177632,71.50550770196362
121,1,53.653590188796436,65.0589971680663
121,2,51.44887895774792,58.4717393411019
121,3,47.70903772861553,57.55245156616952
121,4,48.37062561826737,53.17472067393633
121,5,84.98679527365869,73.70823176821072
121,6,109.47029590073214,102.24204416706893
121,7,119.9962863396497,112.3564808706129
121,8,116.69419843646442,121.2499425745459
121,9,98.66052771542321,129.5736925584958
121,10,73.72526814729595,132.99662407693842
121,11,67.36670007967568,98.45397907310826
121,12,66.87726780828916,54.327915756234695
121,13,65.96219160230474,59.68123008502205
121,14,59.838857128794146,60.1712357037312
121,15,59.65974635805972,73.76703727294655
121,16,63.09220286086059,82.03997426285922
121,17,66.58655014347897,84.40760470772643
121,18,63.65380854945674,79.50522730529381
121,19,63.45033540980532,76.42079691273682
121,20,61.33112504285089,74.42259080913443
121,21,57.801176583132936,67.41148676924328
121,22,55.56134162196531,66.58120869180358
121,23,48.63237341999788,63.84068519987633
121,24,47.85099840581315,58.20146569859062
121,25,52.65392348539373,91.20938200203528
121,26,57.05379914927792,109.32558609761082
121,27,59.93971990253425,108.9530051118755
121,28,58.34165488893177,97.35268312827418
121,29,53.64788255922092,72.12742891541589
121,30,48.45933157865255,54.39635465820447
121,31,48.309482956204775,51.42262705281934
121,32,48.51094647474578,49.100778050337496
121,33,48.23481830380203,47.90076823998389
121,34,48.14631133334744,54.56831078259507
121,35,49.58719000253219,71.40166053577435
121,36,50.49462435206708,101.65786485534261
121,37,51.66169693887578,118.71435762181325
121,38,50.92880611569887,130.51206253338668
121,39,49.83647283645483,134.55851267749256
121,40,48.06266189586733,111.96548447589221
121,41,47.8284160168325,56.30533192416157
121,42,48.49989799409956,59.434015830110084
121,43,48.09174054752066,60.29325786270263
121,44,47.74702809682431,60.596266846477086
121,45,57.07252789239566,60.464402139420784
121,46,62.695862389425486,61.843275686087665
121,47,65.83365466957218,59.66375738338925
121,48,68.81384516849589,59.69278435584066
121,49,71.50550770196362,61.31999048297328
121,50,65.0589971680663,58.42665702914986
121,51,58.4717393411019,56.33968041811122
121,52,57.55245156616952,51.28825235598587
121,53,53.17472067393633,47.70635648660757
121,54,95.1230313780872,75.30867376331625
121,55,114.02929217796041,103.31523579682427
121,56,120.12451510566478,107.7358852012935
121,57,115.49663673505053,106.41202954366709
121,58,90.8448738311262,94.85013018841408
121,59,62.09804350920874,82.02710837783992
121,60,52.907968117130025,60.164966124696676
121,61,49.56628561431083,69.27661681884746
121,62,50.745640375988195,74.74927752737818
121,63,50.69200931363232,76.07148183077373
121,64,119.44427196716764,126.81659984033453
121,65,128.02223121562216,144.63122536224301
121,66,127.50814303650232,148.53178153332306
121,67,121.14053654035939,134.71640038038694
121,68,97.77005467907347,92.54288856067953
121,69,81.12898748779871,58.39345692040716
121,70,59.622803681680416,51.856171762693705
121,71,71.60563067357435,49.36972285141373
121,72,76.15626111650423,50.6312258877403
122,0,38.450985086934374,43.49777552491478
122,1,39.72722347858763,44.38963229396838
122,2,41.19467157506154,47.52395335581966
122,3,41.931095367047554,47.51376592769216
122,4,41.083861842590224,46.72639053494815
122,5,42.081723262794306,53.388464466091136
122,6,43.3400904251552,63.735601481003606
122,7,45.676019343012065,66.72856082925118
122,8,46.84255456747665,60.87328734593776
122,9,45.209240053511806,50.8808398211878
122,10,38.50549639050272,44.204247098785245
122,11,38.07592295988073,40.22201343946077
122,12,40.858203892902175,39.953026679011735
122,13,43.27373648615604,40.509049654987706
122,14,42.23986317189727,42.25503959561886
122,15,43.32714972066447,45.4774665015015
122,16,43.39256161309656,44.316721991123174
122,17,41.72663233351357,43.15970146784744
122,18,40.09903335218635,44.27097665782204
122,19,39.10690580211207,47.87310426922622
122,20,37.900982952066535,45.63482907090399
122,21,38.01133562772625,45.38937845906533
122,22,41.7349905681142,43.78133582342316
122,23,43.358334370577516,39.96105887251843
122,24,41.81674309543307,38.25677986955285
122,25,55.96530266410725,51.91708748443977
122,26,59.965460555507306,57.1148799134899
122,27,57.884963041278255,56.44239663361825
122,28,52.92645717212681,52.33041718062013
122,29,48.390491742643526,46.70815502770611
122,30,45.8122433854665,44.81004381626119
122,31,43.36091592579961,43.3125594687253
122,32,43.09049264808077,43.38519588161482
122,33,43.862681360603474,42.70976600722712
122,34,44.539647789654595,40.98556473365652
122,35,47.05928451063472,45.532776512548445
122,36,45.567183784437084,46.847139525313466
122,37,45.61139004123145,47.78160173320439
122,38,44.46132999404426,44.70521602015128
122,39,44.03626166353293,41.08000451627445
122,40,41.537816694800306,41.0308733057204
122,41,39.79670547990491,42.2968269696051
122,42,40.00278790851138,41.22097135910514
122,43,41.280165132250694,40.06846288176119
122,44,46.05991484857643,46.062155922030314
122,45,45.58133080827667,49.78537862933623
122,46,46.24825277828551,50.232833989088604
122,47,48.30359447852337,51.28484173447084
122,48,48.22882970495946,51.780159557692514
122,49,41.26948234787696,47.70527004772144
122,50,41.43436374506727,45.672817644970074
122,51,43.15336212855304,44.80227270032444
122,52,40.43629586820582,40.97333988783701
122,53,40.71323069372253,38.423976632652256
122,54,46.767821249909474,49.394906090990844
122,55,50.070641406147686,56.169726684661335
122,56,50.91819913587905,55.50120325097214
122,57,51.28381678817947,52.432369738434566
122,58,50.202073770240304,47.4982662112558
122,59,46.20942032483612,44.81004381626119
122,60,43.024105564968835,43.3125594687253
122,61,43.255072388964045,43.38519588161482
122,62,43.65701416395973,42.70976600722712
122,63,43.68342360572567,39.07446512935141
122,64,46.63704367916061,49.011718108078206
122,65,46.1665737783027,52.670656295207266
122,66,45.16017441020068,51.36473614344163
122,67,43.20042494135039,48.807988078284
122,68,39.60846501475345,44.85073071065978
122,69,39.299142493593436,42.99617085100187
122,70,40.721988153888326,46.686959053273796
122,71,41.39066600724015,47.942654023971464
122,72,41.181856903642576,46.54996202623349
123,0,50.03475526682791,208.61532822779037
123,1,53.573452275613235,146.3738884811581
123,2,67.08089856450009,58.72565170598621
123,3,63.87385182824535,51.47525336903299
123,4,58.53547362981157,48.361192123704306
123,5,62.114674771508334,61.934336451142
123,6,105.05452274143597,75.97901199746771
123,7,116.404514671011,75.09252998303182
123,8,113.30922412920509,71.32979832820689
123,9,104.99901506381981,66.6155581669011
123,10,92.32528750182244,56.20433386458853
123,11,65.64536539345188,49.944499142121145
123,12,63.41048062073114,52.429395185963074
123,13,63.24016814784684,72.04803054009304
123,14,59.62881748791214,68.584026533106
123,15,59.83971984714984,73.60183793946156
123,16,83.92997601500586,72.25291274872183
123,17,92.36219435153035,73.03632803218318
123,18,93.91708348818615,59.44429739330615
123,19,93.91402689259432,56.50727557823462
123,20,88.73886227548111,44.76081935902487
123,21,65.16165650491538,41.8389484073568
123,22,64.25382415494539,41.10918347411607
123,23,62.36349720214432,60.54947419261274
123,24,59.68626282056278,68.37991362697616
123,25,86.79360056789933,83.00576306323919
123,26,92.68451205972141,83.6722025163387
123,27,95.78890654671086,82.53607897949081
123,28,89.23955205481498,74.82834500214186
123,29,66.08356089920919,71.43965783475237
123,30,51.59219138766399,61.622185914778775
123,31,52.79796014652133,62.52881601119919
123,32,59.26421744635332,71.68548102745788
123,33,67.03981651524265,72.77894620504239
123,34,73.38013861097926,77.46777002225832
123,35,76.34683093835605,91.34744241958703
123,36,79.77630688600465,95.12639457745543
123,37,71.1245683174594,82.07482590580234
123,38,66.98030927217583,67.34532575976536
123,39,57.08503849146145,42.97513608079992
123,40,51.05714582187528,46.15257192806371
123,41,50.030104594724556,50.93829478983983
123,42,72.40613492647803,80.91941364178805
123,43,68.03244026026312,81.2757235382606
123,44,70.6023584032892,81.76712670683224
123,45,73.21236156452088,85.45145250084823
123,46,72.26761920253257,90.17452442470083
123,47,57.10320472593737,77.30034753119078
123,48,48.20509750314018,62.56133430441238
123,49,42.207410465515274,49.76953817983093
123,50,47.173784063980456,41.731740374863804
123,51,52.919656208855706,41.26359005782613
123,52,81.81915840909404,57.2095484280906
123,53,80.34880233120879,66.85825075254364
123,54,83.26338530684265,79.8305835803036
123,55,95.03381605845841,84.44143751987393
123,56,102.5899078018561,83.55914513093124
123,57,69.76369278718458,75.48160186778365
123,58,55.7611311923737,72.13052356840848
123,59,51.274599862692284,64.55730017343193
123,60,53.72123820400714,54.5249938384753
