subject,condition,0,1,2,3,4,5,6,7
269,two_back,0.0061539381038086,0.008861702166065,0.0093511398463872,0.0085947445944914,0.0018117890131303,0.0036786792187537,-0.0028588061072452,-0.0004591587706485
270,no_back,0.0022101918918143,0.0013031222369157,0.0036558002367367,0.0064410258717625,0.010794218382934,0.0099115999018355,0.0128149094704529,0.008432665575275
270,two_back,0.0095470429500738,0.0096712354509896,0.0119801615188568,0.0168426085861454,0.0219796233951654,0.0255314148515418,0.0272357943046147,0.032616240479538
271,no_back,0.0232747042509043,0.0287154134652564,0.0314561463343377,0.0303248593895165,0.0280859049604964,0.028999380428833,0.030475823105348,0.0303669190041191
271,two_back,0.0257406642349241,0.0248792746790161,0.0234191951683174,0.0220519364630571,0.0203633997009396,0.0194206292436986,0.0151493468254552,0.0153974295241768
272,no_back,0.0104656509987055,0.0110601619886741,0.0084335294229628,0.0101248796852307,0.0117673633819471,0.0154622599879916,0.0185624471033787,0.019859477735342
272,two_back,0.0089750203036466,0.0081477083987843,0.0071818267165732,0.0087924580824279,0.0102401322646602,0.0107620840383034,0.0099799436988704,0.0096275304110295
273,no_back,0.0071024057945873,0.0131270918883603,0.0162714279195024,0.0176238537987444,0.0185532986766097,0.0207647376121487,0.0227213692765254,0.0251875392968175
273,two_back,0.0180952054089633,0.022897652203971,0.0260994482453611,0.0274334035561799,0.0266830940786065,0.029076837465994,0.0278988182051419,0.0295832628100322
274,no_back,0.0114075280875838,0.0155403207650448,0.0228676399875067,0.0301392449308447,0.034390972827221,0.038639837019922,0.0397680632855766,0.0434095277158098
274,two_back,0.0054621517862031,0.0111390736939252,0.0161112847499168,0.0200328356975249,0.024231855854412,0.0270233238606698,0.0350913124944526,0.0364532293818272
275,no_back,0.0207974041612195,0.0262947983992998,0.0329503595206189,0.036581057591858,0.0388283393552448,0.0413305884353811,0.0431617277669823,0.0443091898493942
275,two_back,0.0233747158599321,0.0331228065761644,0.0409674424017832,0.047421486486965,0.049463993895339,0.0522552715133918,0.0493607310541227,0.0487635564433425
276,no_back,0.0100822363563204,0.0206640106600856,0.0259646229140784,0.0305890477738189,0.0316760362653573,0.0328472608822467,0.0326472546431236,0.0336287747331584
276,two_back,0.0102272427182388,0.0143880122326435,0.0185845522497849,0.0255025387830828,0.0320257321671768,0.0374526098716104,0.0373500864830573,0.0435201525247295
277,no_back,0.0122729734535998,0.0152617196440152,0.0186116809358542,0.0212766386352354,0.0229223731445072,0.0266166198851485,0.0195673103874092,0.0223732727871081
277,two_back,0.0259209924931842,0.0297086872872379,0.0310840890347753,0.0327512234298939,0.0350330478571062,0.0369240501107567,0.0356599040264464,0.0380454429128033
278,no_back,0.0068484765758043,0.0118970109466378,0.0156149557018899,0.0192036103114503,0.0219636711744004,0.0263451805793601,0.0330647962597369,0.0341117921306491
278,two_back,0.0130755907954566,0.0143320162953535,0.0172586366561465,0.0204190734850537,0.0218831477871451,0.0239538583222655,0.0265825305220016,0.0283193382277442
279,no_back,0.007766529812599,0.0076942376816061,0.0077526606203737,0.0062380552286926,0.0074773991746858,0.0077144983007925,0.011990601034317,0.0119007022843678
279,two_back,0.0062467666709884,0.0113646223991869,0.0128819294591996,0.0186193011444362,0.0210877397862697,0.0234216378745921,0.0193657635442939,0.0252116442616113
280,no_back,0.0046612850683346,0.005370725390371,0.0046259251919234,0.0039795706988112,0.0030289775414292,0.002423045356301,0.0033271185630987,0.0023658001825562
280,two_back,0.0094421087126639,0.0172298266892843,0.0192669178155423,0.0224624534510544,0.0230170759551864,0.0232128053061728,0.0187789789585956,0.0219198386388412
281,no_back,-0.008755227629267,-0.0088618794260148,-0.006377136723003,-0.0035665270682849,-0.0017377151265254,0.0019777883500493,0.0039550737429697,0.0063329054039113
281,two_back,0.0125342544950397,0.0219037861460495,0.0248959731779564,0.0277768295197842,0.0353964830636857,0.0346024139461658,0.0321038802575416,0.0310707211412372
282,no_back,0.0124457308877278,0.0142126176135815,0.014447265012054,0.0172397263770643,0.021038302115435,0.0230783658296489,0.0309954364156214,0.0305844413101197
282,two_back,0.01895707044628,0.0255133604906384,0.0262354851173592,0.0274885812882647,0.0246331668355168,0.0269442487716553,0.0194071715418142,0.021293411046927
283,no_back,0.0061104211443303,0.007269454813429,0.0092465417728467,0.0117921540995627,0.0148117690162194,0.016759974168794,0.0195150096244138,0.0206588671592939
283,two_back,0.0177688174868871,0.02537364322413,0.0312605515414503,0.038675497241467,0.0386771549354706,0.0402936637495855,0.0367996024854858,0.039543688430525
284,no_back,0.0068865862389807,0.0108207878031063,0.0132740151179271,0.0160272294360829,0.0185179185377958,0.0222034555751881,0.0282192889428971,0.0335514717145721
284,two_back,0.0165467795972614,0.0223115828800263,0.0268745080378368,0.0323420615783693,0.0351522639557628,0.0391099769719703,0.0385589507129169,0.0438103676877819
285,no_back,0.0120489149125487,0.0188103675728752,0.0250225356528699,0.0309274198624252,0.0361576259947967,0.0388113342999136,0.0396112727833265,0.0419573450732824
285,two_back,0.0061007228906036,0.0072012972894952,0.0100008937758792,0.0150324165597396,0.018677295454732,0.019176052251038,0.0182340007821568,0.0156947692057228
286,no_back,0.0060564122438856,0.0101006135848222,0.0140899497220101,0.0198709931481436,0.0257991517165658,0.0281519436164549,0.0346487263108798,0.0369155512079739
286,two_back,0.0095094216892124,0.0153931989055114,0.0180002126683678,0.0235564439263911,0.0272798075673241,0.0215993908336584,0.0223712692298325,0.0215167362770186
287,no_back,0.0131419667617612,0.0191752800316448,0.0244727908095008,0.0297313853674923,0.031568918068338,0.0314257490551802,0.0363310641943484,0.0344786320009015
287,two_back,0.011371645543888,0.0139661416234041,0.0173449715094777,0.0193149694696236,0.0205757542777194,0.0225612276475807,0.022322329282473,0.0258462708793975
288,no_back,0.0144046025081113,0.0190354835532859,0.0212284337590036,0.0254862691780219,0.0267674553144979,0.0279562915247924,0.030436305933184,0.033712146125875
288,two_back,0.0260951746251122,0.0355354591298261,0.0394192497222576,0.0401129411771793,0.0421585349206347,0.0476718989136991,0.0459193320823914,0.0517463324351648
289,no_back,0.0166719933766121,0.022178214826835,0.0274816282769496,0.0319644698296709,0.0364869130831338,0.0389639201957266,0.0376183487457933,0.0422610378872136
289,two_back,0.0090257157149694,0.0082232925686144,0.0089731841865566,0.0046262252111167,-0.00220797063713,-0.0044008932417247,-0.0097076547838964,-0.0119156055702909
290,no_back,0.0153171603870921,0.0206047813696962,0.0242997888037321,0.0277837367370329,0.0292791394441448,0.0315850440704778,0.0315118998533618,0.0347410447493888
290,two_back,0.0145775987944803,0.0195085143197228,0.0248365465034072,0.0303711215815039,0.0369729345512843,0.0422118482549683,0.0441747496721066,0.0499515599578453
291,no_back,0.0124412121561661,0.0168172472550643,0.0211074658681843,0.0250656660960619,0.030873200204332,0.0349133448640814,0.0381060204361352,0.042113277388313
291,two_back,0.0091649833043322,0.011713171624602,0.0148347859337167,0.0174913851193231,0.0212938499330797,0.0249552468872423,0.0270518902611132,0.0315581362465804
292,no_back,0.0134479386358394,0.0219516559746805,0.0288993837887106,0.0356362330585017,0.0425708294115662,0.0485320755943025,0.0461315205471631,0.0502761319435749
292,two_back,0.0083531804248837,0.0148165531892165,0.015381572867195,0.0182832345116928,0.0202798620280845,0.0209963853004298,0.0234900929879737,0.0215845062221412
293,no_back,0.0117091450482511,0.0148260547206474,0.021168321355115,0.0294542394545238,0.0391025176260283,0.0458546852608686,0.0544755007704423,0.0568322266271163
293,two_back,0.0135913312816964,0.016620077829068,0.0224067908277181,0.0290566820380368,0.0353744795274374,0.0387031942173124,0.0392923861345882,0.0407784407016244
294,no_back,0.0036598328934725,0.0033817952415404,0.0062042361261402,0.0111687189090377,0.0137956856825538,0.0147375668945585,0.0132158003488422,0.017835889395608
294,two_back,0.0135472623549548,0.0175060972140464,0.0218599044633905,0.0227517063822063,0.0197105672426234,0.018274879107343,0.011831128082576,0.0118148104588099
295,no_back,0.0067346408410788,0.0019865541553221,0.004899300174313,0.0107977860416483,0.0147652736213371,0.0196982085814203,0.0195394437089341,0.0240799109215941
295,two_back,0.010271883544105,0.0156011697323523,0.0150145371761729,0.0200025205820967,0.0206037875009107,0.0243670360975328,0.0223363239609985,0.0249218584089936
296,no_back,0.0177838569503934,0.0178929571577341,0.0178258134792476,0.0206078426059067,0.0244338621673356,0.027728711675689,0.0334476873398567,0.0369349501664426
296,two_back,0.0045932134313406,0.0024330625633933,0.0026252100570197,-0.0004270938176358,-0.0110632708086312,-0.0147265343189316,-0.0308903206426347,-0.0307419328953303
297,no_back,0.0046716117787994,0.0027052738945427,0.0025656581913282,0.0021157230253525,0.005237577676814,0.0069626925755787,0.0112357672086113,0.0106709295467181
297,two_back,0.0057658837614663,0.0064830845110326,0.0081264659813781,0.0114801141142935,0.0126780664022984,0.0154102510210194,0.0143297588992918,0.0198293339089636
298,no_back,0.0061926471166703,0.0083849816234795,0.0108831820702569,0.0179469885633509,0.0158850270512872,0.021089901990584,0.022146895960583,0.0259290135632658
298,two_back,0.0097443748770749,0.0141604532439433,0.0161436642900015,0.0203159694224048,0.0202209422577708,0.0237022914870631,0.0259226771557756,0.0297571072983478
299,no_back,0.0055840174030148,0.0138849629081891,0.0166776047580761,0.0205271964761486,0.0231776485242569,0.0254647668504139,0.0275733702504305,0.0239009375894405
299,two_back,0.0107338491873989,0.0105514214662791,0.0130973471234473,0.0184308977008998,0.0240776979673959,0.0265297604507474,0.0257566907939591,0.0279626986246066
300,no_back,0.0092521345032131,0.0122069011986274,0.0136634591382624,0.0145596417741416,0.0180014982241886,0.0198626984863236,0.0224633401715292,0.0223140437705826
300,two_back,0.0177374585822699,0.0158082726798825,0.0165827148881145,0.016386760864338,0.0175170303804483,0.0149145223768548,0.0144275261744184,0.010879467703702
301,no_back,0.0127201477585723,0.0161898433624348,0.0164321457445282,0.0178604317718919,0.0169354806471825,0.0170510031339414,0.0094324481733173,0.0080453917318784
301,two_back,0.0098318355978569,0.0138389912370683,0.0131366666277626,0.0147427021274873,0.0170588614856081,0.0170965798757753,0.0052046885208697,0.0061634425823118
302,no_back,0.0243587261157097,0.0325679147174279,0.0389797501769813,0.044633222390393,0.049243909819917,0.0542492520819115,0.0583478131303483,0.0609251500535792
302,two_back,0.0254614872795298,0.0300427291839774,0.0338941518911024,0.0366759024249673,0.0331548074612566,0.0328162197565819,0.0262279239400742,0.0265975858686509
303,no_back,0.0071977754647933,0.0157731883158209,0.0215126429942904,0.0264324625715344,0.0290452984005579,0.033239262442791,0.0314927738739961,0.0341462700448283
303,two_back,0.0129274593884655,0.0168505928807686,0.0200526086548544,0.0220296013054461,0.0256135250271829,0.0291344379392431,0.0310015068874988,0.0332864782590914
304,no_back,0.0054595225922282,0.008586611357624,0.0085524674647955,0.0093956664702639,0.0093623459910435,0.0097853000829108,0.0049761474598421,0.0074892042779831
304,two_back,0.0085609896601819,0.0137334123739215,0.0155768400204506,0.0154797359238111,0.0128681154390625,0.0194703108803898,0.0247509227989798,0.0264459512553806
305,no_back,0.0060341203567477,0.0095272407934263,0.011525502286468,0.0123594301328793,0.0152774175975699,0.0179247646130239,0.0230062538026605,0.0246330858458899
305,two_back,0.0109888489027162,0.0203088750149925,0.0256955883370677,0.0284142315142007,0.0279740560336142,0.0296031507320025,0.023603964421368,0.0263555002843375
306,no_back,0.0152272246634355,0.0284706735132068,0.0323483145559713,0.0367403763086009,0.0416753960116402,0.0477322927532792,0.0460343292121464,0.0536462210095709
306,two_back,0.0201022085869419,0.0261079740282654,0.0305347560973431,0.0362701945155238,0.0391571670250724,0.0407234491285393,0.0445390209920388,0.0440256839721641
307,no_back,0.0114971310582774,0.0153494536481944,0.0171835519737904,0.0242319351727227,0.0300360068776868,0.0299982621413531,0.0242821002939245,0.0278762391477559
307,two_back,0.0139648580262545,0.0191104141057394,0.0187522172216094,0.0185781827142475,0.016947776817207,0.0172063545008606,0.0101868958538394,0.0119441914493992
308,no_back,0.0070673585997989,0.0091447224849136,0.0074345828528852,0.0094566866821747,0.0128553096209937,0.0140070716015818,0.0117044153010801,0.0141006818619271
308,two_back,0.0114962322528686,0.0111376222218789,0.0110018094674557,0.0119605186172796,0.0140902219105213,0.0146724239422236,0.0005072500187484,0.0044280632235528
309,no_back,0.0081117159039447,0.018068623922603,0.0192225753112299,0.0189644416391511,0.0153103304482056,0.015346582800334,0.0122280897445623,0.0134916906186
309,two_back,0.00287333612244,0.006697186050168,0.0078506618593425,0.0092914723976112,0.0086758723132575,0.0100096788265322,0.0139260816172246,0.0125980560740696
310,no_back,0.006817867339251,0.0166168537303991,0.0214901800209535,0.0254119620527843,0.0216237799335318,0.02216570995346,0.0181822174081426,0.0168244155689188
310,two_back,0.0067517546853215,0.0155307286352998,0.0254077716154264,0.0332789563901223,0.0359435561161369,0.0343530277652198,0.0376902231347758,0.0325722036778304
311,no_back,0.0066269496341716,0.0124563149838589,0.0170899512535039,0.0205415690932734,0.0229775083382641,0.0270556930397698,0.0262047086711376,0.0321853257120321
311,two_back,0.0107887457255812,0.0124023460664244,0.0189772048165917,0.0203379556266857,0.0152285837144523,0.0144158703857476,0.0055297285509413,0.0057311045400899
312,no_back,0.0110930197200449,0.0122074033843526,0.0177530355830092,0.0234336776964097,0.0287602287281738,0.0353157791892472,0.0338695661274414,0.0394657338072159
312,two_back,0.0131610476750855,0.019589007437135,0.0202408435186583,0.0221379031124977,0.0254285524300529,0.0279129519082013,0.0267149574072212,0.0320196454999899
313,no_back,-0.0008578810440927,0.0005449156584983,-4.457059607687391e-05,0.0009713168937214,0.0040703611814889,0.0045883531378155,0.0082059082505261,0.0092445712143419
313,two_back,0.0093653044047155,0.0109392494413924,0.0118835994778536,0.0132933049030575,0.0162549331068415,0.0181452551475022,0.0229875095640585,0.0205875644573031
314,no_back,0.007622175665879,0.0112230452898953,0.0145100698062497,0.0154304365832712,0.0189128535935958,0.0241926468714819,0.0232902241475,0.0279178436056506
314,two_back,0.0110016373529874,0.0092282676591395,0.0111150085231301,0.0122241628251705,0.0167732843818186,0.0200027787016809,0.0237053022864864,0.0263613382077082
315,no_back,0.0069942281815522,0.0039155385661202,0.0053444415844053,0.0103340052553818,0.0191789789441164,0.0224335042760064,0.0277299494644964,0.0331851366355228
315,two_back,0.0111556124733152,0.015624287719187,0.0178916974105986,0.0224843125408494,0.0232393718200095,0.0274046534631265,0.0319009004857239,0.0355504782192599
316,no_back,0.0030423865039421,0.004037288258014,0.0079556250236346,0.0106308418424471,0.0145663088862931,0.0166504465367573,0.0193574669595289,0.0198932429364308
316,two_back,0.0154266271752072,0.0218860368709115,0.0255822767903903,0.0295300252275285,0.0315495410430934,0.0373206249892423,0.0360975735628755,0.0444024917593434
317,no_back,0.0050558814589494,0.0071961809304479,0.0092304222228369,0.0108475616145603,0.0126396726984011,0.0156843006450746,0.0194426527115311,0.0222600128264624
317,two_back,0.001250082068906,0.0020445307579988,0.0024314653900956,0.002573705068617,-0.0004398067715199,-0.0003842536734504,0.0017609748551719,-0.0012109763290615
318,no_back,0.0031327633758765,0.0078458801564211,0.0103252355530233,0.0147110814518001,0.0192304073799238,0.022744834247735,0.0246496028078383,0.0281782341490028
318,two_back,0.0088164119402023,0.0122136506657634,0.0167939596421236,0.0195068900491936,0.0229951520892361,0.0273168211637642,0.0335721697178283,0.0391822149416389
319,no_back,0.0307134344728026,0.0327491162318663,0.0351242526178717,0.037033356231954,0.0381077721597445,0.040267571119266,0.0368032217834331,0.0400209805957543
319,two_back,0.0300055576728861,0.0346521686201591,0.0358831513793561,0.0357281354495905,0.0353432394788954,0.0357047155765726,0.0323001084514799,0.0348709792025555
320,no_back,0.0107150771113556,0.0153169407823496,0.0179723814419022,0.0175001600336871,0.0154111362266225,0.014126054759117,0.0121407895055768,0.0143931282195702
320,two_back,0.009436422813347,0.0106612986639242,0.0123177562294508,0.0142013409963279,0.019442805967091,0.0233720147742425,0.02355124354708,0.0260518379572699
321,no_back,0.0125751870015995,0.0173321048914265,0.0219506300228382,0.0261530435474098,0.0290703507691093,0.0330076688901247,0.0276283537460602,0.0336520595022519
321,two_back,0.0207364111078342,0.0246388766194396,0.0262052572322102,0.0296256788492565,0.0357863174202496,0.0397172757678833,0.0335046595718441,0.0370608703624152
322,no_back,0.0131295749008206,0.0195573640657937,0.0269146506880798,0.0340761532947235,0.0363989921479152,0.0402162387172095,0.0428298251567881,0.0459169117994429
322,two_back,0.0239823642204018,0.0267308665888696,0.0281517118091413,0.0285634120700875,0.0251738709853499,0.0250270619959936,0.0222504803382204,0.0197413441464552
323,no_back,0.0068716249504666,0.0114550511109445,0.0149279717040977,0.0191454259900639,0.0219958125715115,0.0281100684803295,0.0309050323412635,0.0335498523217667
323,two_back,0.0126336583779532,0.016176457577991,0.0207558781160834,0.0246429270064255,0.0267366208758465,0.0318021160075435,0.0311960789509853,0.0408632122575383
324,no_back,0.0233269661498197,0.0270448684937161,0.0311404882620146,0.0350689863596022,0.0373599926055775,0.0368393717381349,0.0335920061458286,0.0356825239113549
324,two_back,0.0149947937387052,0.0154898562993855,0.015531167366917,0.014455911793485,0.0108507403850284,0.011592907110625,0.0047262865996041,0.0060336741500597
325,no_back,0.0072825644665192,0.0163032710306968,0.0182382602657532,0.021186366878729,0.0237521185410336,0.0261891475510751,0.0211654641728979,0.0262500446388106
325,two_back,0.0114782142613801,0.0102369935277603,0.0094667181712707,0.0082302169028225,0.005174070215833,0.0031783029960516,-0.006756088917835,-0.00504079675
326,no_back,0.0228286505149928,0.0252483178185113,0.0283981346964378,0.0359111352035465,0.042526857432057,0.0469486974465462,0.051712815183591,0.0560425598069901
326,two_back,0.0247096486189622,0.0279936526340497,0.0288665433036356,0.0287714619011876,0.0290329602998095,0.0304202339035664,0.0312925991833257,0.0309271954638434
327,no_back,0.005588124868006,0.0075216538934978,0.009881519677829,0.0137099897596515,0.0184203633269365,0.0215307422289777,0.024811970372473,0.0295061131382121
327,two_back,0.007378408321305,0.016088356003436,0.020892543083623,0.025299747280816,0.0224063835365857,0.0256880707024105,0.0229291583149672,0.0268745434471087
328,no_back,-0.0009343742755241,-0.0043973235993922,-0.0082341208726059,-0.0117273920046785,-0.0186935581014613,-0.0212767692921693,-0.0240654126308723,-0.0251164619511925
328,two_back,0.0065031275085699,0.0122188515362704,0.0153530833691666,0.0166768247107654,0.016549121591681,0.0182610504807357,0.0202311785153112,0.0227534141670486
329,no_back,0.0086936225808591,0.0143568760517596,0.0147878445022774,0.0179987862478508,0.0202668066030173,0.0247895291854244,0.0280102691354975,0.029843887178739
329,two_back,0.0092392398300486,0.0131521063507697,0.0145580305478451,0.0158458956885015,0.0140650255959088,0.0161993032024152,0.0116472084569217,0.0114446443871206
330,no_back,0.0144335082030303,0.020592472639196,0.0251254098043197,0.0295231657363784,0.0325725774756712,0.0346117207469834,0.032539992728174,0.0324272520044951
330,two_back,0.0136038434887693,0.0167548694599226,0.0148569543961309,0.0137232718659533,0.009874810509813,0.0102002344714277,0.0042707358370082,0.0068746576017
331,no_back,0.0082186451221102,0.0147232988780862,0.0183824452175585,0.0217228299769345,0.0216763803638247,0.0231115831260531,0.0249631089035957,0.0268683487798681
331,two_back,0.0169748908594877,0.0104419616837304,0.0111293713527901,0.0176805312643226,0.0283534848077722,0.0283801386647912,0.0344000993220502,0.0349396114343892
332,no_back,0.0129606371895284,0.0170687701375598,0.0219157308286635,0.0292498268524461,0.0383367361991641,0.0422220736156786,0.0470261491954625,0.0491112630623851
332,two_back,0.0141266228925655,0.0200738879490647,0.0265534232962256,0.0353015861062543,0.0415624441083612,0.045272890905721,0.0393401461554515,0.037444181181046
333,no_back,0.0129328819837493,0.0180113965328246,0.0230993507899398,0.0245459408309103,0.0249676633830502,0.0271810819485909,0.0222913671715078,0.0252337353601641
333,two_back,0.0005239608056621,0.0065452928604576,0.0133614941233062,0.018992105245454,0.0258609191541353,0.0237864000703823,0.0263232293789625,0.0254902471871078
334,no_back,0.0045424778547216,0.003837577466508,0.0074280788430643,0.0100704698779807,0.010046174817568,0.0125605419148252,0.0127055795909787,0.0155507041997541
334,two_back,0.0093444570511908,0.0068816127284346,0.0099338088721773,0.0156529387346352,0.0190832276874868,0.0233093215166542,0.0239359403970304,0.0245152262339956
335,no_back,0.0049231240006458,0.0071626122965571,0.0095709165872547,0.0142588060333234,0.0181572968445823,0.0221346098703591,0.0288332021259255,0.0306800606465728
335,two_back,0.0102068602067069,0.0145651314917287,0.0182291577682661,0.0233170229384029,0.0250516607923495,0.0288280580351122,0.0296817642368564,0.0346418297656312
336,no_back,0.0069081465496096,0.0045970078075328,0.0035354597735211,0.0046147283309574,0.0096545213181987,0.0072661680988416,0.0157239521103742,0.0156339224521944
336,two_back,0.0156833172136159,0.0213055643965755,0.0241503774640217,0.0271981012229635,0.0286111195041056,0.0302326501986219,0.0279456796786781,0.0329950123478235
337,no_back,0.0142810376892904,0.0148445272524801,0.0132003347844463,0.0113425369911304,0.0100649785969303,0.0068194902389391,0.0027731559683932,0.0041797861932261
337,two_back,0.0407143168386084,0.0437163498147569,0.0471759961234219,0.0467403079356384,0.0434343735313839,0.0403190088225216,0.0339460154788998,0.0338497989777886
338,no_back,-0.0002782792805916,0.0062062850806617,0.0077866437155417,0.0102708216583555,0.0148514984877209,0.0168463031169598,0.0172224221952676,0.0225457535794791
338,two_back,0.003566257216496,0.0058415854307603,0.0065565055837014,0.0069300712115393,0.0038303856652449,0.0010344904019752,-0.022027431035386,-0.0226821815422703
